year,k-means,hierarchical clustering,c-means,latent class analysis,latent profile analysis,t-test
year,target,target,target,target,target,comparison
1990,3,4,3,7,0,374
1991,7,2,2,5,0,393
1992,7,6,3,2,0,511
1993,9,6,4,3,0,572
1994,5,6,3,7,0,671
1995,7,8,6,5,0,708
1996,14,10,8,9,0,779
1997,18,4,9,6,0,892
1998,13,10,8,13,0,967
1999,18,13,9,14,0,1028
2000,23,18,13,18,0,1148
2001,27,51,13,14,1,1205
2002,40,95,14,16,0,1305
2003,62,128,15,13,0,1601
2004,68,190,24,24,0,1823
2005,97,257,28,35,4,2073
2006,96,261,31,54,4,2252
2007,123,251,41,61,14,2499
2008,156,276,40,89,12,2702
2009,163,287,47,101,10,2992
2010,171,316,47,141,28,3278
2011,193,364,45,168,34,3781
2012,218,369,72,204,40,4335
2013,242,401,70,273,67,5123
2014,293,445,69,344,85,5447
2015,349,495,70,389,94,5917
2016,352,484,79,463,141,6116
2017,418,544,75,547,159,6083
2018,491,640,78,848,201,6349
2019,581,730,108,994,269,6795
2020,737,818,86,1258,317,8052
2021,1019,915,126,1334,523,8823
2022,1248,924,145,1476,612,9062
